"Arriaga" "Assis_1" "Assis_2" "Campos" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5"
"doce" 0.0960898809963781 0.124237022632745 0.134903115035565 0.00260637258096045 0.0433228636412867 0.0384356683001826 0.188824393314218 0.0453144825086098 0.0256629597946963 0.00974468914441629 0.0292911540714704 0.0765194578049847 0.0128402670775552 0.0164753693228623 0 0.00170529151958527 0 0.00185511548093869 0.00986485153398441 0
"medo" 0.0073915293074137 0.0324096580781073 0.0245278390973755 0.0221541669381638 0.216614318206433 0.0672624195253195 0.0279739841946989 0.0181257930034439 0.0427715996578272 0.0389787565776652 0.0073227885178676 0.0163970266724967 0.0128402670775552 0.0274589488714372 0 0.0443375795092171 0.0593765462642256 0.0389574250997125 0.00986485153398441 0.059183270862103
"numa" 0 0 0.00408797318289592 0.0768879911383332 0.0216614318206433 0.0480445853752282 0.104902440730121 0.108754758020663 0 0 0 0 0 0.00549178977428744 0.0149902563333833 0.0324005388721202 0.049480455220188 0.0333920786568964 0.0394594061359377 0.00986387847701716
"real" 0.0073915293074137 0 0.00408797318289592 0.0495210790382485 0.0108307159103217 0 0 0.00906289650172195 0 0 0.0256297598125366 0.0109313511149978 0.0128402670775552 0 0 0.056274620146314 0.0593765462642256 0.0612188108709767 0.118378218407813 0.059183270862103
"sentido" 0.0147830586148274 0 0.00817594636579184 0.0443083338763276 0.0216614318206433 0.00960891707504564 0 0.00906289650172195 0 0 0.0073227885178676 0.00546567555749891 0 0 0.0149902563333833 0.0682116607834109 0.049480455220188 0.0667841573137928 0.0591891092039065 0.0887749062931545
"disse" 0.0073915293074137 0.0216064387187382 0.106287302755294 0.0208509806476836 0.0541535795516084 0 0.00699349604867473 0 0.0342172797262618 0.0779575131553304 0.0842120679554774 0.0327940533449934 0.0770416024653313 0.0219671590971498 0.0374756408334583 0.0170529151958527 0.0395843641761504 0.0166960393284482 0.0197297030679688 0.0197277569540343
"espaço" 0.103481410303792 0.0810241451952682 0.053143651377647 0.0299732846810452 0.0433228636412867 0.0384356683001826 0 0.00906289650172195 0.00855431993156544 0.0194893782888326 0.0073227885178676 0.0109313511149978 0 0.0109835795485749 0.0524658971668416 0.037516413430876 0.049480455220188 0.0371023096187738 0.0295945546019532 0.0197277569540343
"têm" 0 0.0108032193593691 0 0.0364892161334463 0 0.0192178341500913 0.0419609762920484 0.00906289650172195 0.0256629597946963 0 0 0 0.0385208012326656 0.0768850568400242 0.0599610253335332 0.0494534540679729 0.0989609104403761 0.0500881179853446 0.0295945546019532 0.0295916354310515
"cantar" 0.0443491758444822 0.0270080483984227 0.00408797318289592 0.0104254903238418 0 0 0.0559479683893979 0.181257930034439 0.0598802395209581 0.0292340674332489 0.0292911540714704 0.0109313511149978 0.0513610683102209 0.049426107968587 0.0974366661669915 0.0272846643133644 0.0098960910440376 0.029681847695019 0.0690539607378909 0.0295916354310515
"música" 0 0 0 0.00260637258096045 0.0433228636412867 0.0384356683001826 0 0 0 0 0 0 0 0 0 0.104022782694702 0.0692726373082632 0.0871904276041184 0.0591891092039065 0.0986387847701716
"verde" 0.0443491758444822 0.0324096580781073 0.0204398659144796 0.0221541669381638 0.0108307159103217 0 0.00699349604867473 0 0 0.00974468914441629 0.0146455770357352 0.0819851333624836 0.00642013353877761 0.0384425284200121 0.0149902563333833 0.0630957862246551 0.0197921820880752 0.0500881179853446 0.0493242576699221 0.0394555139080687
"poeta" 0.0369576465370685 0.232269216226435 0.0327037854631674 0.0221541669381638 0.0758150113722517 0.0288267512251369 0.0559479683893979 0.0181257930034439 0 0 0.0292911540714704 0.0109313511149978 0.0449409347714432 0.0219671590971498 0 0.0153476236762675 0.0098960910440376 0.0241165012522029 0.0197297030679688 0.00986387847701716
"rosas" 0.0221745879222411 0.0540160967968455 0.0163518927315837 0.0390955887144067 0 0 0.125882928876145 0 0.0171086398631309 0.0389787565776652 0.0256297598125366 0.0710537822474858 0 0 0.00749512816669165 0.0443375795092171 0 0.0315369631759577 0.0197297030679688 0.0295916354310515
"meio" 0.0221745879222411 0.0432128774374764 0.0367917586460633 0.0312764709715254 0.032492147730965 0.0864802536754108 0.0279739841946989 0.0271886895051659 0.0256629597946963 0.0194893782888326 0.0622437024018746 0.0163970266724967 0.0449409347714432 0.0439343181942995 0.022485384500075 0.0204634982350233 0.0296882731321128 0.0241165012522029 0.0295945546019532 0.0197277569540343
"mulher" 0.073915293074137 0.0378112677577918 0 0.0247605395191243 0.0216614318206433 0.0480445853752282 0.0699349604867473 0.0271886895051659 0.0256629597946963 0.0292340674332489 0.109841827768014 0.0929164844774814 0.00642013353877761 0.0109835795485749 0.0524658971668416 0.0119370406370969 0.0296882731321128 0.0129858083665708 0.0197297030679688 0.00986387847701716
"novo" 0.103481410303792 0.0540160967968455 0.0286158122802714 0.0182446080667231 0.06498429546193 0.0384356683001826 0.00699349604867473 0.0634402755120537 0.0513259195893926 0.00974468914441629 0.0475981253661394 0.0382597289024924 0.0256805341551104 0.0274589488714372 0.119922050667066 0.0170529151958527 0.0197921820880752 0.0166960393284482 0 0.0197277569540343
"solidão" 0 0.0540160967968455 0.0327037854631674 0.00781911774288135 0.0216614318206433 0.0960891707504564 0.00699349604867473 0.0362515860068878 0 0 0.0256297598125366 0.0327940533449934 0.0192604006163328 0.00549178977428744 0.142407435167141 0.0409269964700466 0.0395843641761504 0.0445227715425285 0.0690539607378909 0.0197277569540343
"eterna" 0.103481410303792 0.05941770647653 0.0940233832066062 0.00912230403336157 0.0108307159103217 0 0.0209804881460242 0.0181257930034439 0.0256629597946963 0.0194893782888326 0.0768892794376098 0.0163970266724967 0.00642013353877761 0.0164753693228623 0.0599610253335332 0.0238740812741938 0.0197921820880752 0.0259716167331416 0.0295945546019532 0.0197277569540343
"penso" 0 0.0108032193593691 0.00817594636579184 0.0390955887144067 0.0108307159103217 0.0192178341500913 0.0139869920973495 0 0 0 0.0036613942589338 0.00546567555749891 0 0.00549178977428744 0.0149902563333833 0.0648010777442404 0.0890648193963385 0.0612188108709767 0.0591891092039065 0.0690471493391201
"suas" 0.0295661172296548 0.0270080483984227 0.0735835172921266 0.0390955887144067 0.0433228636412867 0.0576535024502739 0 0.0271886895051659 0 0.0194893782888326 0.0585823081429408 0.0765194578049847 0.0449409347714432 0.0768850568400242 0.0599610253335332 0.00341058303917055 0 0.00371023096187738 0 0.0197277569540343
"vaga" 0.0295661172296548 0.0432128774374764 0.0204398659144796 0.0130318629048022 0 0.00960891707504564 0.0419609762920484 0.0271886895051659 0 0 0.018306971294669 0.0109313511149978 0 0.00549178977428744 0.0149902563333833 0.0613904947050698 0.049480455220188 0.059363695390038 0.0591891092039065 0.108502663247189
"vivo" 0.0221745879222411 0.0162048290390536 0.049055678194751 0.0312764709715254 0.0216614318206433 0.0288267512251369 0.0139869920973495 0.0271886895051659 0.00855431993156544 0 0.0109841827768014 0.0382597289024924 0 0.0219671590971498 0.0674561535002249 0.0443375795092171 0.049480455220188 0.0408125405806511 0.0295945546019532 0.0493193923850858
"água" 0 0 0.00408797318289592 0.0325796572620056 0.0541535795516084 0.0576535024502739 0.0979089446814463 0.0271886895051659 0 0 0 0 0 0 0 0.0596852031854846 0.0296882731321128 0.0612188108709767 0.0690539607378909 0.0394555139080687
"dar" 0.0443491758444822 0.0324096580781073 0.0122639195486878 0.0403987750048869 0.0108307159103217 0.0576535024502739 0.0489544723407231 0.00906289650172195 0.0342172797262618 0.0584681348664978 0.018306971294669 0.0218627022299956 0.032100667693888 0.0384425284200121 0.00749512816669165 0.0272846643133644 0.0296882731321128 0.0333920786568964 0.00986485153398441 0.0493193923850858
"lagrimas" 0.0295661172296548 0.11883541295306 0.106287302755294 0.0052127451619209 0 0 0 0.0453144825086098 0 0.0194893782888326 0.10618043350908 0.0327940533449934 0.00642013353877761 0 0.277319742167591 0 0 0 0 0
"mágoa" 0.0147830586148274 0.0162048290390536 0 0.0208509806476836 0 0.00960891707504564 0.0979089446814463 0.0543773790103317 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0 0 0.0596852031854846 0.0692726373082632 0.0686392727947315 0.0789188122718753 0.0197277569540343
"nuvens" 0.0517407051518959 0.0216064387187382 0.0286158122802714 0.011728676614322 0.0541535795516084 0.0192178341500913 0.00699349604867473 0.0634402755120537 0.0256629597946963 0.00974468914441629 0.0585823081429408 0.0437254044599913 0.00642013353877761 0 0.0674561535002249 0.037516413430876 0.0791687283523008 0.0371023096187738 0.00986485153398441 0.0295916354310515
"amanhã" 0 0.0108032193593691 0 0.0821007363002541 0.0541535795516084 0 0 0 0.00855431993156544 0 0 0.0109313511149978 0.00642013353877761 0.0109835795485749 0 0.0409269964700466 0.0098960910440376 0.0352471941378351 0.0394594061359377 0.0887749062931545
"olha" 0 0.0432128774374764 0.0286158122802714 0.0208509806476836 0.0216614318206433 0.00960891707504564 0.0419609762920484 0.0271886895051659 0.0427715996578272 0.0194893782888326 0.0036613942589338 0.0327940533449934 0.0192604006163328 0.170245483002911 0.022485384500075 0.0306952473525349 0.0098960910440376 0.0241165012522029 0.0394594061359377 0.0295916354310515
"tal" 0.0443491758444822 0.0324096580781073 0.0776714904750225 0.0182446080667231 0.0433228636412867 0.00960891707504564 0 0.0181257930034439 0.0855431993156544 0.175404404599493 0.0073227885178676 0.0109313511149978 0.0513610683102209 0.0768850568400242 0.0149902563333833 0.0153476236762675 0 0.0185511548093869 0.00986485153398441 0.0394555139080687
"chora" 0 0.0216064387187382 0.053143651377647 0.00781911774288135 0.0108307159103217 0 0.0629414644380726 0.0543773790103317 0.00855431993156544 0.0194893782888326 0.0146455770357352 0.0327940533449934 0.0577812018489985 0.0109835795485749 0.0899415380002998 0.037516413430876 0.0395843641761504 0.0389574250997125 0.0394594061359377 0.0493193923850858
"profundo" 0.0886983516889644 0.0486144871171609 0.00408797318289592 0.00260637258096045 0.0216614318206433 0.00960891707504564 0.0209804881460242 0.0543773790103317 0.0513259195893926 0.0584681348664978 0.0329525483304042 0.0437254044599913 0.032100667693888 0.0164753693228623 0.0374756408334583 0.0358111219112907 0.0395843641761504 0.0315369631759577 0.0197297030679688 0.0690471493391201
"tambem" 0.0295661172296548 0.0810241451952682 0.0367917586460633 0 0 0 0 0.0271886895051659 0.0598802395209581 0.0487234457220815 0.10618043350908 0.109313511149978 0.0963020030816641 0.0823768466143116 0.0524658971668416 0 0 0 0 0
"cheio" 0.0221745879222411 0.0108032193593691 0 0.0312764709715254 0.0108307159103217 0.0288267512251369 0.0349674802433737 0.0543773790103317 0.0256629597946963 0 0.0768892794376098 0.0710537822474858 0.0256805341551104 0.0329507386457246 0.00749512816669165 0.0272846643133644 0.0296882731321128 0.0222613857712643 0.0295945546019532 0.0197277569540343
"deu" 0.0221745879222411 0.0162048290390536 0.0286158122802714 0.0260637258096045 0 0 0.0769284565354221 0 0.0427715996578272 0.0389787565776652 0.0219683655536028 0.00546567555749891 0.0706214689265537 0.0274589488714372 0.0149902563333833 0.0358111219112907 0.0296882731321128 0.0352471941378351 0.0493242576699221 0.0197277569540343
"natureza" 0.0295661172296548 0.102630583914006 0.0776714904750225 0.0182446080667231 0.0108307159103217 0.00960891707504564 0.0559479683893979 0 0 0.0779575131553304 0.0512595196250732 0.0546567555749891 0 0.0164753693228623 0.022485384500075 0.018758206715438 0 0.0148409238475095 0.0394594061359377 0.00986387847701716
"sombras" 0.0443491758444822 0.0756225355155836 0.00408797318289592 0.0052127451619209 0 0 0.0349674802433737 0.0453144825086098 0.0427715996578272 0 0.0109841827768014 0.00546567555749891 0.0128402670775552 0 0.127417178833758 0.056274620146314 0.0296882731321128 0.0482330025044059 0.00986485153398441 0.0197277569540343
"tanta" 0.0517407051518959 0.0432128774374764 0.0327037854631674 0.0390955887144067 0.0216614318206433 0.0384356683001826 0.0629414644380726 0.0362515860068878 0 0.00974468914441629 0.0146455770357352 0.0109313511149978 0.0385208012326656 0.0219671590971498 0 0.0238740812741938 0.0197921820880752 0.0278267322140803 0.0394594061359377 0.0394555139080687
"dois" 0.0221745879222411 0 0.0163518927315837 0.0143350491952825 0.0108307159103217 0.0480445853752282 0.0489544723407231 0.0181257930034439 0.0598802395209581 0.107191580588579 0.0036613942589338 0.00546567555749891 0.0192604006163328 0.0274589488714372 0.0449707690001499 0.0392217049504613 0.0692726373082632 0.0371023096187738 0.0591891092039065 0.0394555139080687
"fazer" 0.0221745879222411 0.0108032193593691 0.0204398659144796 0.0482178927477683 0.032492147730965 0.0864802536754108 0.0209804881460242 0 0.0684345594525235 0 0.0146455770357352 0.0327940533449934 0.032100667693888 0.0659014772914493 0.00749512816669165 0.0221687897546086 0 0.0241165012522029 0.0197297030679688 0.00986387847701716
"pelas" 0.0369576465370685 0.0270080483984227 0.049055678194751 0.0325796572620056 0.0108307159103217 0.00960891707504564 0.0629414644380726 0.00906289650172195 0.0171086398631309 0.00974468914441629 0.0768892794376098 0.0710537822474858 0.0834617360041089 0.0219671590971498 0.0149902563333833 0.0102317491175116 0.0098960910440376 0.00742046192375475 0 0.00986387847701716
"uns" 0.0073915293074137 0.0378112677577918 0.0327037854631674 0.00390955887144067 0.0108307159103217 0 0.0419609762920484 0.00906289650172195 0.119760479041916 0.0974468914441629 0.0512595196250732 0.120244862264976 0.0770416024653313 0.0329507386457246 0.00749512816669165 0.0153476236762675 0.0098960910440376 0.0129858083665708 0.00986485153398441 0.0295916354310515
"eterno" 0.147830586148274 0.0270080483984227 0.0858474368408143 0.0143350491952825 0.0216614318206433 0 0.0209804881460242 0.0271886895051659 0.0684345594525235 0.0682128240109141 0.054920913884007 0.0327940533449934 0 0 0.0749512816669165 0.0102317491175116 0.0098960910440376 0.00927557740469344 0 0.0295916354310515
"ideia" 0.0886983516889644 0 0.0286158122802714 0.0208509806476836 0 0 0 0 0.0256629597946963 0.0194893782888326 0 0 0 0.00549178977428744 0 0.0545693286267287 0.0989609104403761 0.0556534644281607 0.0394594061359377 0.0887749062931545
"ora" 0.0147830586148274 0.0702209258358991 0.0981113563895021 0.0273669121000847 0.0108307159103217 0.00960891707504564 0.0279739841946989 0 0.0684345594525235 0.0487234457220815 0.0329525483304042 0.0218627022299956 0.0256805341551104 0.0329507386457246 0 0.0204634982350233 0 0.0166960393284482 0.0197297030679688 0.00986387847701716
"campo" 0.0295661172296548 0.0270080483984227 0.0613195977434388 0.0169414217762429 0.108307159103217 0.0192178341500913 0.0139869920973495 0 0 0 0.0219683655536028 0.0109313511149978 0 0.0109835795485749 0 0.0460428710288024 0.0296882731321128 0.0463778870234672 0.00986485153398441 0.0789110278161373
"será" 0.0147830586148274 0.0108032193593691 0.0245278390973755 0.0182446080667231 0.0758150113722517 0.0672624195253195 0.0279739841946989 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0.0491910800174902 0.0642013353877761 0.0549178977428744 0.0149902563333833 0.0358111219112907 0.0395843641761504 0.0315369631759577 0.0591891092039065 0.00986387847701716
"velha" 0.0073915293074137 0.0162048290390536 0.0204398659144796 0.0456115201668078 0.0108307159103217 0.0288267512251369 0.0209804881460242 0.00906289650172195 0.0342172797262618 0 0.0622437024018746 0.0491910800174902 0.032100667693888 0.0713932670657367 0.0299805126667666 0.0153476236762675 0.0098960910440376 0.0129858083665708 0.00986485153398441 0.0295916354310515
"cidade" 0 0 0.0327037854631674 0.0586433830716101 0.162460738654825 0.15374267320073 0.0209804881460242 0.0271886895051659 0.00855431993156544 0 0.0292911540714704 0.0109313511149978 0.0642013353877761 0.0164753693228623 0.00749512816669165 0.00682116607834109 0.0197921820880752 0.00556534644281607 0 0
"fé" 0.125655998226033 0.0216064387187382 0.0327037854631674 0.0130318629048022 0 0.00960891707504564 0.0139869920973495 0.00906289650172195 0.111206159110351 0.0779575131553304 0.0219683655536028 0.00546567555749891 0.0128402670775552 0.0109835795485749 0 0.0358111219112907 0.0197921820880752 0.0333920786568964 0.0493242576699221 0.0295916354310515
"rosto" 0.0295661172296548 0.102630583914006 0.216662578693484 0.0052127451619209 0.0541535795516084 0.124915921975593 0.0349674802433737 0 0 0.0194893782888326 0.0329525483304042 0.0109313511149978 0.00642013353877761 0.0219671590971498 0.022485384500075 0 0 0 0 0
"outras" 0.0147830586148274 0.0702209258358991 0.0449677050118551 0.0286700983905649 0.0541535795516084 0.0672624195253195 0.0349674802433737 0.0453144825086098 0.0171086398631309 0.0389787565776652 0.0109841827768014 0.0382597289024924 0.0577812018489985 0.0164753693228623 0.0449707690001499 0.0136423321566822 0.0395843641761504 0.0129858083665708 0 0
"seio" 0.118264468918619 0.124237022632745 0.118551222303982 0 0.0108307159103217 0.00960891707504564 0.0209804881460242 0.0634402755120537 0.00855431993156544 0 0.0292911540714704 0.060122431132488 0.0192604006163328 0.0274589488714372 0.022485384500075 0.00852645759792637 0.0098960910440376 0.00927557740469344 0 0.00986387847701716
"árvores" 0 0 0 0.0495210790382485 0.0216614318206433 0.0192178341500913 0.0279739841946989 0.0181257930034439 0 0 0 0 0 0 0 0.0596852031854846 0 0.0482330025044059 0.0887836638058597 0.0394555139080687
"vive" 0.0295661172296548 0.0648193161562146 0.0408797318289592 0.011728676614322 0.0108307159103217 0 0.0139869920973495 0.0362515860068878 0 0.00974468914441629 0.0109841827768014 0.0109313511149978 0.0128402670775552 0.00549178977428744 0.0674561535002249 0.0443375795092171 0.0593765462642256 0.0445227715425285 0.0394594061359377 0.0197277569540343
"adeus" 0 0.0540160967968455 0.0204398659144796 0.0286700983905649 0.032492147730965 0.0480445853752282 0.0209804881460242 0.0181257930034439 0.0342172797262618 0 0.0073227885178676 0.0929164844774814 0.121982537236775 0.120819375034324 0.0524658971668416 0 0 0 0 0
"traz" 0.0221745879222411 0.0270080483984227 0.0408797318289592 0.0104254903238418 0 0.00960891707504564 0.00699349604867473 0 0.0256629597946963 0.0292340674332489 0.0146455770357352 0.0218627022299956 0.0256805341551104 0.0549178977428744 0.0299805126667666 0.0392217049504613 0.0593765462642256 0.0426676560615898 0.0690539607378909 0.0197277569540343
"leva" 0.0147830586148274 0.0162048290390536 0.0654075709263347 0.00781911774288135 0 0.0192178341500913 0 0.0996918615189415 0.0256629597946963 0.00974468914441629 0.0073227885178676 0.0218627022299956 0.0256805341551104 0.0659014772914493 0.0149902563333833 0.0324005388721202 0.0296882731321128 0.0352471941378351 0.0591891092039065 0.0394555139080687
"lugar" 0.0073915293074137 0.00540160967968455 0 0.0495210790382485 0.0216614318206433 0.0192178341500913 0 0 0 0 0 0.00546567555749891 0 0 0 0.0443375795092171 0.0593765462642256 0.0519432334662833 0.0394594061359377 0.0986387847701716
"estão" 0.0295661172296548 0.00540160967968455 0.00408797318289592 0.0312764709715254 0.032492147730965 0.0672624195253195 0.0209804881460242 0 0 0.0194893782888326 0.0256297598125366 0.0491910800174902 0.0256805341551104 0.0274589488714372 0 0.0341058303917055 0.0593765462642256 0.0333920786568964 0.0394594061359377 0
"nenhuma" 0 0.0108032193593691 0.0327037854631674 0.0768879911383332 0.0108307159103217 0.00960891707504564 0 0.0271886895051659 0 0 0 0.00546567555749891 0.0192604006163328 0.00549178977428744 0 0.0255793727937791 0.0098960910440376 0.0371023096187738 0.00986485153398441 0.0197277569540343
"perto" 0.0073915293074137 0.0270080483984227 0.0204398659144796 0.0390955887144067 0.0433228636412867 0 0.0139869920973495 0.0181257930034439 0.00855431993156544 0.00974468914441629 0.0329525483304042 0.0273283777874945 0.0256805341551104 0.0219671590971498 0.0449707690001499 0.0255793727937791 0.049480455220188 0.0259716167331416 0.0394594061359377 0.00986387847701716
"branca" 0.0221745879222411 0 0.0204398659144796 0.0143350491952825 0.032492147730965 0.0480445853752282 0.0559479683893979 0 0.0427715996578272 0.0389787565776652 0.0219683655536028 0.0929164844774814 0.032100667693888 0.0384425284200121 0.0374756408334583 0.0255793727937791 0.0098960910440376 0.0204062702903256 0.0394594061359377 0.0197277569540343
"cruz" 0.0665237637667233 0.0216064387187382 0.00408797318289592 0.011728676614322 0 0.00960891707504564 0.0419609762920484 0 0.145423438836612 0.0584681348664978 0.0768892794376098 0.0546567555749891 0.032100667693888 0.0219671590971498 0.0449707690001499 0.0119370406370969 0 0.0185511548093869 0 0.00986387847701716
"sorte" 0.0221745879222411 0.05941770647653 0.0327037854631674 0.00651593145240112 0.0108307159103217 0 0.0349674802433737 0.00906289650172195 0 0 0.0512595196250732 0.0327940533449934 0.0513610683102209 0.0164753693228623 0.0449707690001499 0.0289899558329496 0.0395843641761504 0.029681847695019 0.0789188122718753 0.00986387847701716
"esquece" 0 0.0270080483984227 0.0286158122802714 0.0208509806476836 0 0 0.0279739841946989 0.0181257930034439 0 0 0.0036613942589338 0.00546567555749891 0.0192604006163328 0 0 0.0511587455875582 0.0692726373082632 0.0500881179853446 0.0591891092039065 0.0690471493391201
"forma" 0.0147830586148274 0 0 0.0208509806476836 0.108307159103217 0.0576535024502739 0 0.0453144825086098 0.0171086398631309 0.0292340674332489 0.0146455770357352 0.0163970266724967 0 0.00549178977428744 0.0374756408334583 0.0426322879896318 0.0593765462642256 0.0389574250997125 0.00986485153398441 0.059183270862103
"comigo" 0.0073915293074137 0.0108032193593691 0.0204398659144796 0.0456115201668078 0 0.0192178341500913 0.0279739841946989 0 0.00855431993156544 0 0 0 0 0 0.0374756408334583 0.0409269964700466 0.0791687283523008 0.0408125405806511 0.0197297030679688 0.0394555139080687
"deste" 0.0147830586148274 0.0216064387187382 0.0286158122802714 0.0286700983905649 0.032492147730965 0.0192178341500913 0.0489544723407231 0.0181257930034439 0 0 0 0 0.032100667693888 0.00549178977428744 0.022485384500075 0.0443375795092171 0 0.0463778870234672 0.00986485153398441 0.0493193923850858
"escura" 0.0295661172296548 0.0648193161562146 0.0327037854631674 0.0052127451619209 0.0108307159103217 0.0192178341500913 0.0349674802433737 0.0181257930034439 0.0684345594525235 0.0389787565776652 0.0329525483304042 0.125710537822475 0.0128402670775552 0 0.119922050667066 0.0102317491175116 0.0197921820880752 0.00927557740469344 0.00986485153398441 0.00986387847701716
"posso" 0.0073915293074137 0.0378112677577918 0 0.0456115201668078 0.0541535795516084 0.0192178341500913 0.0279739841946989 0 0 0 0 0 0.0128402670775552 0.0109835795485749 0.00749512816669165 0.0409269964700466 0.049480455220188 0.0389574250997125 0.0197297030679688 0.0394555139080687
"alegre" 0.0591322344593096 0.0702209258358991 0.0449677050118551 0.0195477943572034 0.0108307159103217 0 0.0349674802433737 0.00906289650172195 0.0171086398631309 0.0779575131553304 0.0073227885178676 0.0437254044599913 0 0.0164753693228623 0.0299805126667666 0.0204634982350233 0.0098960910440376 0.0222613857712643 0 0.0789110278161373
"amo" 0.0295661172296548 0.0486144871171609 0.00408797318289592 0.0377924024239265 0.0541535795516084 0.0192178341500913 0.0279739841946989 0 0 0 0.0329525483304042 0.0327940533449934 0.0385208012326656 0.0549178977428744 0.0374756408334583 0.0136423321566822 0.0197921820880752 0.0166960393284482 0.0295945546019532 0.0197277569540343
"escuro" 0.0295661172296548 0.0162048290390536 0.00817594636579184 0.0169414217762429 0.0758150113722517 0.0960891707504564 0.00699349604867473 0 0.0171086398631309 0.00974468914441629 0.0475981253661394 0.0874508089199825 0 0.00549178977428744 0.0149902563333833 0.0255793727937791 0.0296882731321128 0.0259716167331416 0.0197297030679688 0.0493193923850858
"lhes" 0.0517407051518959 0.0270080483984227 0.0694955441092306 0.0130318629048022 0 0.00960891707504564 0.0209804881460242 0.0181257930034439 0.0598802395209581 0.0779575131553304 0.0329525483304042 0.0382597289024924 0.0385208012326656 0.0988522159371739 0.0149902563333833 0.0102317491175116 0.0098960910440376 0.00742046192375475 0 0.00986387847701716
"morta" 0.0147830586148274 0.0378112677577918 0.0286158122802714 0.00260637258096045 0.0108307159103217 0.00960891707504564 0.0559479683893979 0.0362515860068878 0.00855431993156544 0.0292340674332489 0.0256297598125366 0 0.0577812018489985 0.0274589488714372 0.0974366661669915 0.0306952473525349 0 0.0408125405806511 0.00986485153398441 0.0295916354310515
"sorriso" 0 0.0162048290390536 0.0163518927315837 0.00781911774288135 0.0216614318206433 0 0.0349674802433737 0.0543773790103317 0.0171086398631309 0.0487234457220815 0.0219683655536028 0.00546567555749891 0.0192604006163328 0 0.0899415380002998 0.0409269964700466 0.0692726373082632 0.0371023096187738 0.0394594061359377 0.0394555139080687
"tens" 0.0221745879222411 0.0810241451952682 0.0327037854631674 0.0143350491952825 0.0108307159103217 0.0288267512251369 0.0209804881460242 0.00906289650172195 0.0684345594525235 0.0292340674332489 0.0402753368482718 0.0546567555749891 0.0898818695428865 0.0219671590971498 0.00749512816669165 0.0119370406370969 0.0098960910440376 0.0129858083665708 0.0197297030679688 0.00986387847701716
"vil" 0.0073915293074137 0 0.00817594636579184 0.0208509806476836 0.0216614318206433 0.00960891707504564 0.00699349604867473 0.00906289650172195 0.0427715996578272 0.0487234457220815 0.131810193321617 0.060122431132488 0.00642013353877761 0.0109835795485749 0 0.018758206715438 0 0.0185511548093869 0.0789188122718753 0.00986387847701716
"acaso" 0 0.05941770647653 0.053143651377647 0.0325796572620056 0.0108307159103217 0.0192178341500913 0.0139869920973495 0 0.0171086398631309 0.0194893782888326 0.0622437024018746 0.060122431132488 0.00642013353877761 0 0.022485384500075 0.0238740812741938 0 0.0148409238475095 0.00986485153398441 0
"desde" 0.0665237637667233 0 0.0245278390973755 0.0286700983905649 0 0 0.0279739841946989 0.0543773790103317 0.0256629597946963 0.126680958877412 0.018306971294669 0.0109313511149978 0.0128402670775552 0.0384425284200121 0.0299805126667666 0.0204634982350233 0.0098960910440376 0.0222613857712643 0.0197297030679688 0.0295916354310515
"dum" 0 0 0 0.0417019612953672 0 0 0.230785369606266 0 0.00855431993156544 0 0 0 0 0 0.0149902563333833 0.037516413430876 0.0197921820880752 0.0315369631759577 0 0.0394555139080687
"feito" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0.0195477943572034 0.0108307159103217 0.00960891707504564 0.0209804881460242 0.0362515860068878 0.0427715996578272 0.0584681348664978 0.0146455770357352 0.0273283777874945 0.0192604006163328 0.0274589488714372 0.0299805126667666 0.0358111219112907 0.0395843641761504 0.0426676560615898 0.00986485153398441 0.0394555139080687
"fronte" 0.0369576465370685 0.0918273645546373 0.0981113563895021 0.0104254903238418 0 0 0.0139869920973495 0.00906289650172195 0.0855431993156544 0.0194893782888326 0.054920913884007 0.0109313511149978 0.00642013353877761 0.0219671590971498 0.0524658971668416 0.0102317491175116 0.0197921820880752 0.00927557740469344 0.0197297030679688 0
"ondas" 0.0443491758444822 0.0162048290390536 0.053143651377647 0.0130318629048022 0.032492147730965 0.0288267512251369 0.0559479683893979 0.0271886895051659 0 0.0292340674332489 0.0219683655536028 0.0109313511149978 0.0513610683102209 0.0274589488714372 0.0524658971668416 0.018758206715438 0 0.0259716167331416 0.0295945546019532 0.0493193923850858
"ouro" 0.110872939611206 0.0108032193593691 0.0245278390973755 0.0208509806476836 0.032492147730965 0.0288267512251369 0 0 0 0 0.073227885178676 0.0655881066899869 0 0 0 0.0289899558329496 0.0296882731321128 0.0278267322140803 0.00986485153398441 0
"tédio" 0 0 0 0.0182446080667231 0.0216614318206433 0.0192178341500913 0.0139869920973495 0 0 0 0 0 0 0 0 0.0596852031854846 0.108857001484414 0.059363695390038 0.108513366873829 0.0394555139080687
"viagem" 0.0073915293074137 0.00540160967968455 0.00408797318289592 0.052127451619209 0.0216614318206433 0.0384356683001826 0 0 0 0 0.0073227885178676 0.0218627022299956 0.0706214689265537 0.0109835795485749 0 0.0289899558329496 0.0296882731321128 0.029681847695019 0.0493242576699221 0.0394555139080687
